target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,2,56,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.97949520000839,680.465473899996,681.516052899999,681.482786900015,None,680.465473899996,None,680.465473899996,None,680.465473899996,None,683.403767066662,None,683.403767066662,None,683.403767066662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,3,57,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.35648320001201,683.450937600021,684.483080700011,684.453307799995,None,683.450937600021,None,683.450937600021,None,683.450937600021,None,685.76693726669,None,685.76693726669,None,685.76693726669,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,4,58,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.18326409999281,685.817452899995,686.865295299998,686.798334499996,None,685.817452899995,None,685.817452899995,None,685.817452899995,None,687.95264086669,None,687.95264086669,None,687.95264086669,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,5,59,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.18155760000809,688.000983900012,689.036150600004,688.985429000022,None,688.000983900012,None,688.000983900012,None,688.000983900012,None,690.135195566665,None,690.135195566665,None,690.135195566665,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,6,60,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.14727750001475,690.203160500008,691.235978700017,691.152890400001,None,690.203160500008,None,690.203160500008,None,690.203160500008,None,692.286043966688,None,692.286043966688,None,692.286043966688,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,7,61,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.77573900000425,692.336173400021,693.3818225,693.34851500002,None,692.336173400021,None,692.336173400021,None,692.336173400021,None,695.069423866666,None,695.069423866666,None,695.069423866666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,8,62,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.29778379999334,695.118240100011,696.168145600008,696.098937000002,None,695.118240100011,None,695.118240100011,None,695.118240100011,None,697.375146633342,None,697.375146633342,None,697.375146633342,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,9,63,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.42928460001713,697.399831999996,698.431254199997,698.402263299999,None,697.399831999996,None,697.399831999996,None,697.399831999996,None,699.801033966684,None,699.801033966684,None,699.801033966684,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,10,64,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.21168169999146,699.841069300019,700.88501670002,700.84874300001,None,699.841069300019,None,699.841069300019,None,699.841069300019,None,702.018001266672,None,702.018001266672,None,702.018001266672,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,11,65,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.10478709999006,702.071799400001,703.101303700008,703.067249600019,None,702.071799400001,None,702.071799400001,None,702.071799400001,None,704.13653263334,None,704.13653263334,None,704.13653263334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,12,66,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.921490300010191,704.169030500023,705.236285000021,705.184331199998,None,704.169030500023,None,704.169030500023,None,704.169030500023,None,706.048899066667,None,706.048899066667,None,706.048899066667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,13,67,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.90979650002555,706.101409700001,707.184781500022,707.082485100022,None,706.101409700001,None,706.101409700001,None,706.101409700001,None,707.971235333338,None,707.971235333338,None,707.971235333338,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,14,68,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.23631850001402,708.001641900017,709.066478100023,709.032817800005,None,708.001641900017,None,708.001641900017,None,708.001641900017,None,710.20671763333,None,710.20671763333,None,710.20671763333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,15,69,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.11725209999713,710.249607300007,711.283726499998,711.252194600005,None,710.249607300007,None,710.249607300007,None,710.249607300007,None,712.31970856668,None,712.31970856668,None,712.31970856668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,16,70,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.919350300013321,712.368866400007,713.432917300001,713.400431100017,None,712.368866400007,None,712.368866400007,None,712.368866400007,None,714.255915233349,None,714.255915233349,None,714.255915233349,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,17,71,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.20866809997824,714.283718399995,715.405437800015,715.322302900022,None,714.283718399995,None,714.283718399995,None,714.283718399995,None,716.468204233337,None,716.468204233337,None,716.468204233337,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,0,72,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.29620219999924,716.505434599996,717.622164700006,717.483581400011,None,716.505434599996,None,716.505434599996,None,716.505434599996,None,718.768953633328,None,718.768953633328,None,718.768953633328,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,1,73,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,1.12910479999846,718.819549800013,719.932396600023,719.85581020001,None,718.819549800013,None,718.819549800013,None,718.819549800013,None,720.886869666665,None,720.886869666665,None,720.886869666665,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,2,74,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.11469329998363,720.936421999999,722.011702100019,722.011702100019,None,720.936421999999,None,720.936421999999,None,720.936421999999,None,723.020162433335,None,723.020162433335,None,723.020162433335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,3,75,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.12658260000171,723.051816799998,724.117783499998,724.071084800002,None,723.051816799998,None,723.051816799998,None,723.051816799998,None,725.135900066675,None,725.135900066675,None,725.135900066675,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,4,76,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.397072199994,725.185151600017,726.214404500002,726.180961500009,None,725.185151600017,None,725.185151600017,None,725.185151600017,None,727.537384966683,None,727.537384966683,None,727.537384966683,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,5,77,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.49574399998528,727.602072500013,728.690433200012,728.634586700005,None,727.602072500013,None,727.602072500013,None,727.602072500013,None,730.042809633342,None,730.042809633342,None,730.042809633342,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,6,78,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.35110539998277,730.065875400003,731.153064500017,731.153064500017,None,730.065875400003,None,730.065875400003,None,730.065875400003,None,732.404058333349,None,732.404058333349,None,732.404058333349,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,7,79,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.01748199999565,732.434595700004,733.481571500015,733.4138484,None,732.434595700004,None,732.434595700004,None,732.434595700004,None,734.41779926667,None,734.41779926667,None,734.41779926667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,8,80,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.980682599998545,734.485418700002,735.53791850002,735.485947800014,None,734.485418700002,None,734.485418700002,None,734.485418700002,None,736.402643366662,None,736.402643366662,None,736.402643366662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,9,81,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,2.49403820000589,736.468285500014,737.514191199996,737.484230000002,None,736.468285500014,None,736.468285500014,None,736.468285500014,None,739.917404100008,None,739.917404100008,None,739.917404100008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,10,82,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.12535820002086,741.08361880001,742.113997500011,742.034065400017,None,741.08361880001,None,741.08361880001,None,741.08361880001,None,743.068661866684,None,743.068661866684,None,743.068661866684,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,11,83,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.904522600001656,743.119042700011,744.187254400022,744.136485700001,None,743.119042700011,None,743.119042700011,None,743.119042700011,None,744.986553933334,None,744.986553933334,None,744.986553933334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,12,84,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.23687379999319,745.036958700017,746.155629300018,746.017894000019,None,745.036958700017,None,745.036958700017,None,745.036958700017,None,747.218040066688,None,747.218040066688,None,747.218040066688,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,13,85,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.030122199998,747.286195100023,748.351464000007,748.251954100007,None,747.286195100023,None,747.286195100023,None,747.286195100023,None,749.248152166667,None,749.248152166667,None,749.248152166667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,14,86,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.02163679999649,749.284563399997,750.331747100019,750.299819200009,None,749.284563399997,None,749.284563399997,None,749.284563399997,None,751.269948666686,None,751.269948666686,None,751.269948666686,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,15,87,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.26173730002483,751.318459300004,752.352119700023,752.316932600021,None,751.318459300004,None,751.318459300004,None,751.318459300004,None,753.553012133351,None,753.553012133351,None,753.553012133351,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,16,88,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.06720119999954,753.602119600022,754.663978600001,754.582128500013,None,753.602119600022,None,753.602119600022,None,753.602119600022,None,755.61892773334,None,755.61892773334,None,755.61892773334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,17,89,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.06439290000708,755.673582200019,756.716704999999,756.649031600013,None,755.673582200019,None,755.673582200019,None,755.673582200019,None,757.68898283333,None,757.68898283333,None,757.68898283333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,757.737637800019,None,space,39.9825443000009,757.737637800019,None,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,0,0,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.03720930000418,777.781402000022,778.818362899998,778.7508715,None,777.781402000022,None,777.781402000022,None,777.781402000022,None,779.787993933344,None,779.787993933344,None,779.787993933344,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,1,1,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,0.855262900004163,779.8168037,780.834708300012,780.80110490002,None,779.8168037,None,779.8168037,None,779.8168037,None,781.632728066678,None,781.632728066678,None,781.632728066678,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,2,2,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.951402400009101,781.684568900004,782.699358900019,782.669197300012,None,781.684568900004,None,781.684568900004,None,781.684568900004,None,783.598969533349,None,783.598969533349,None,783.598969533349,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,3,3,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.3330082000175,783.651545300003,784.686097199999,784.650592400023,None,783.651545300003,None,783.651545300003,None,783.651545300003,None,785.935315633346,None,785.935315633346,None,785.935315633346,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,4,4,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.937584499974037,785.983621699997,787.034179800015,786.998193200008,None,785.983621699997,None,785.983621699997,None,785.983621699997,None,787.86560756667,None,787.86560756667,None,787.86560756667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,5,5,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.27892620000057,787.918195400009,788.950010600005,788.917000400019,None,787.918195400009,None,787.918195400009,None,787.918195400009,None,790.148244266664,None,790.148244266664,None,790.148244266664,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,6,6,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.01491840000381,790.200446300005,791.219876200019,791.18399010002,None,790.200446300005,None,790.200446300005,None,790.200446300005,None,792.16393376669,None,792.16393376669,None,792.16393376669,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,7,7,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.12810070000705,792.218163900019,793.250706599996,793.217993500002,None,792.218163900019,None,792.218163900019,None,792.218163900019,None,794.303968933331,None,794.303968933331,None,794.303968933331,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,999,2023-08-15_15h41.18.052,Main,2022.1.1,None
