target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,115,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1312.6170785,1313.600947,1313.600947,1313.6183796,l,l,1,1.29804350000268,l,1,1.28029839999908,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,116,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1314.9167164,1315.8995047,1315.8995047,1315.9163446,k,k,1,1.48210330000074,k,1,1.46970140000303,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1317.4013354,1318.3828083,1318.3828083,1318.4162318,l,l,1,1.7326716000025,l,1,1.72227600000224,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1321.1399129,1322.1330737,1322.1330737,1322.149592,l,l,1,1.74095199999647,l,1,1.716693700002,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1324.8904372,1325.8827605,1325.8827605,1325.8996829,j,j,1,1.2571867000006,j,1,1.23973450000085,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1327.1521029,1328.1327428,1328.1327428,1328.1660939,k,k,1,1.44718999999895,k,1,1.43631330000244,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1329.6004461,1330.5828159,1330.5828159,1330.5996652,l,l,1,1.49912229999973,l,1,1.48322269999881,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1332.101716,1333.0827161,1333.0827161,1333.1160024,j,j,1,1.16460260000167,j,1,1.15110780000214,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1334.2676666,1335.2496027,1335.2496027,1335.282715,k,k,1,1.83203080000021,k,1,1.80847000000176,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1338.1075612,1339.0995147,1339.0995147,1339.1161413,k,k,1,1.24064440000075,k,1,1.21415160000288,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1340.3515688,1341.3329644,1341.3329644,1341.3664335,l,l,1,1.36646459999974,l,1,1.34032109999862,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1342.7166986,1343.6995678,1343.6995678,1343.7162651,l,l,1,2.37946609999926,l,1,2.36595900000066,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1347.1077999,1348.0997046,1348.0997046,1348.1160978,j,j,1,0.873070300000109,j,1,0.845739000002141,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1348.9856691,1349.9661122,1349.9661122,1349.9996943,j,j,1,0.648101800001314,j,1,0.628753700000743,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1350.6343387,1351.6158989,1351.6158989,1351.6492055,j,j,1,0.681656400000065,j,1,0.672812499999054,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1352.3167454,1353.2995594,1353.2995594,1353.3161401,l,l,1,1.3321935999993,l,1,1.3176293000015,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1354.65293,1355.6327782,1355.6327782,1355.6663425,j,j,1,0.999998900002538,j,1,0.984352299999955,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1356.6523526,1357.6327784,1357.6327784,1357.6660904,l,l,1,1.49715680000008,l,1,1.48199360000035,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1359.1519305,1360.1346157,1360.1346157,1360.1510208,k,l,0,0.24984079999922,l,0,0.235087200000635,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1361.4049229,1362.3828926,1362.3828926,1362.4163919,j,j,1,3.2240200999986,j,1,3.21129260000271,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1366.6387619,1367.6327933,1367.6327933,1367.6494546,l,l,1,3.0071022000011,l,1,2.97630940000272,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1371.6576587,1372.6492748,1372.6492748,1372.6662815,k,k,1,2.18918080000003,k,1,2.16803790000085,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1375.8569615,1376.8494444,1376.8494444,1376.8662487,j,j,1,0.806363499999861,j,1,0.775505899999189,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1377.6674649,1378.6494341,1378.6494341,1378.6827096,l,l,1,1.28200870000001,l,1,1.26374219999889,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1379.9513373,1380.9339442,1380.9339442,1380.9513255,k,k,1,1.11638889999813,k,1,1.09908209999958,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1382.0694936,1383.0493598,1383.0493598,1383.0827161,k,k,1,1.3799497,k,1,1.36146299999928,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1384.451876,1385.4331954,1385.4331954,1385.466169,k,k,1,0.864808800000901,k,1,0.848109800002931,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1386.3165442,1387.2997909,1387.2997909,1387.3160614,k,l,0,2.54873500000031,l,0,2.52581060000193,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1390.8725861,1391.8661979,1391.8661979,1391.8828755,l,l,1,1.20675670000128,l,1,1.18374519999816,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1393.0852539,1394.0682974,1394.0682974,1394.0858358,j,j,1,1.18162180000218,j,1,1.16598089999934,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,1,145,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1395.2680493,1396.2493612,1396.2493612,1396.2827505,j,j,1,1.01421950000076,j,1,0.991571600001407,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,2,146,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1397.2839735,1398.2664153,1398.2664153,1398.2836849,k,k,1,1.8493226999999,k,1,1.83893419999913,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,147,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1401.1414677,1402.1158709,1402.1158709,1402.1491437,l,l,1,1.55660770000031,l,1,1.54949230000238,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,148,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1404.7051933,1405.6992999,1405.6992999,1405.7161008,l,k,0,1.68215110000165,k,0,1.65449759999865,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,149,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1408.3883513,1409.3826155,1409.3826155,1409.3995913,l,l,1,1.74049690000174,l,1,1.71507169999859,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,6,150,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1412.1383149,1413.1327097,1413.1327097,1413.1494918,l,l,1,0.991721400001552,l,1,0.965295100000731,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,151,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1414.1372511,1415.116174,1415.116174,1415.149518,j,j,1,0.913552400001208,j,1,0.89267860000291,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,8,152,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1416.0518704,1417.0331965,1417.0331965,1417.0663229,j,j,1,0.683253800001694,j,1,0.664118300001064,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,153,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1417.7365537,1418.7161708,1418.7161708,1418.749469,l,j,0,0.679816500000015,j,0,0.66920520000167,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,10,154,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1420.4224137,1421.4162544,1421.4162544,1421.433516,k,k,1,2.37420040000143,k,1,2.35255190000134,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,155,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1424.8070633,1425.799377,1425.799377,1425.8162973,j,j,1,1.29033360000176,j,1,1.25864980000006,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,156,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1427.1022252,1428.0827319,1428.0827319,1428.1160626,l,l,1,2.00191839999752,l,1,1.97450410000056,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,157,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1431.1064103,1432.0996813,1432.0996813,1432.1169408,j,j,1,1.04119930000161,j,1,1.02178490000188,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,14,158,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1433.1540034,1434.1328158,1434.1328158,1434.1680138,k,k,1,1.98017350000009,k,1,1.97254069999872,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,15,159,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1437.1433431,1438.1337336,1438.1337336,1438.1508575,k,k,1,1.22345219999988,k,1,1.1959024000007,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,160,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1439.3681556,1440.3492217,1440.3492217,1440.3825503,k,k,1,1.03106779999871,k,1,1.01226090000091,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
