target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1550.4232639,1551.4125737,1551.4125737,1551.4300322,j,k,0,1.43957880000016,k,0,1.41513699999996,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1553.8682445,1554.8621864,1554.8621864,1554.8791373,k,k,1,1.45628150000266,k,1,1.43118830000094,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1556.3341315,1557.3126592,1557.3126592,1557.3491959,k,k,1,1.41454309999972,k,1,1.40263810000033,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1558.750532,1559.7292727,1559.7292727,1559.7622999,j,k,0,1.90013650000037,k,0,1.88247100000081,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1562.6537636,1563.6456681,1563.6456681,1563.6629059,l,l,1,2.85681339999792,l,1,2.83188940000036,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1567.5190756,1568.5124955,1568.5124955,1568.5292847,j,k,0,1.37280979999923,k,0,1.35504589999982,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1570.901517,1571.8956413,1571.8956413,1571.9122704,j,k,0,1.27382440000292,k,0,1.25204459999804,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1574.1854455,1575.1792897,1575.1792897,1575.1957533,l,l,1,1.38953019999826,l,1,1.36811400000079,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1576.5830817,1577.562613,1577.562613,1577.5958385,j,k,0,1.51500870000018,k,0,1.49839430000065,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,170,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1580.1047751,1581.0965833,1581.0965833,1581.113502,k,k,1,7.3063336999985,k,1,7.27691229999982,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,171,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1589.4192907,1590.4122878,1590.4122878,1590.428864,j,k,0,1.22325819999969,k,0,1.20039809999798,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,172,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1592.6531899,1593.6289292,1593.6289292,1593.6627619,k,k,1,3.72380150000026,k,1,3.71898349999901,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,173,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1598.386722,1599.3789621,1599.3789621,1599.395741,j,k,0,1.27359000000069,k,0,1.24902430000293,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,174,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1601.6686269,1602.6627646,1602.6627646,1602.6790575,l,k,0,3.70725329999914,k,0,3.67751870000211,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,175,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1607.3851241,1608.3789297,1608.3789297,1608.3967036,l,l,1,2.0741457999975,l,1,2.05696779999926,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,176,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1611.4684876,1612.4625647,1612.4625647,1612.4790594,k,k,1,55.0897226000016,k,1,55.0619509999997,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,15,177,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1668.5682873,1669.545777,1669.545777,1669.5795984,l,l,1,2.05681750000076,l,1,2.04214750000028,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,178,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1672.637018,1673.6294215,1673.6294215,1673.6468848,l,l,1,1.1065574000022,l,1,1.08602579999933,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,17,179,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1674.7507278,1675.7291663,1675.7291663,1675.7625287,k,k,1,2.64741460000005,k,1,2.63467929999752,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,0,180,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1679.4024357,1680.395764,1680.395764,1680.4123759,j,k,0,1.22258149999834,k,0,1.20059490000131,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,181,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1682.6361125,1683.6291239,1683.6291239,1683.6457901,j,k,0,1.40646529999867,k,0,1.37547350000023,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,182,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1686.0516275,1687.0293444,1687.0293444,1687.0629634,k,l,0,2.45716879999964,l,0,2.4465855999988,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,183,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1690.5205278,1691.5122498,1691.5122498,1691.5289966,l,k,0,3.10614549999809,k,0,3.07514989999981,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,184,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1695.6347839,1696.6287731,1696.6287731,1696.645835,k,k,1,1.39264529999855,k,1,1.37596649999978,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,185,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1698.0368412,1699.0131038,1699.0131038,1699.050265,j,k,0,1.2509919999975,k,0,1.22295889999805,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,186,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1701.2854978,1702.2790386,1702.2790386,1702.295841,j,k,0,1.00651090000247,k,0,0.98883289999867,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1704.3023716,1705.2974563,1705.2974563,1705.3133832,j,k,0,0.990103200001613,k,0,0.963289700001042,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1707.301812,1708.2789744,1708.2789744,1708.3124205,k,k,1,1.17561410000053,k,1,1.17218409999987,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1709.4863978,1710.464291,1710.464291,1710.4984248,l,l,1,1.1959749000016,l,1,1.18033089999881,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1711.6832586,1712.6623977,1712.6623977,1712.698578,k,k,1,1.39929910000137,k,1,1.38886240000284,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1714.0845032,1715.063251,1715.063251,1715.0978711,k,k,1,1.23064030000023,k,1,1.2201387999994,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1716.316575,1717.29136,1717.29136,1717.3292469,k,k,1,0.999320599999919,k,1,0.986090999998851,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1718.3177835,1719.2954794,1719.2954794,1719.3296096,j,k,0,1.06714519999878,k,0,1.05194059999849,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1721.3845547,1722.379295,1722.379295,1722.396025,l,l,1,1.00688879999871,l,1,0.984222700000828,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1723.4010691,1724.3797467,1724.3797467,1724.4150204,l,k,0,1.11454890000095,k,0,1.10346570000183,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1726.521615,1727.512229,1727.512229,1727.5300505,l,l,1,1.35624580000149,l,1,1.33228999999847,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1728.8849083,1729.8628645,1729.8628645,1729.8963112,l,k,0,1.74769050000032,k,0,1.72567949999939,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1732.6343127,1733.6295867,1733.6295867,1733.6455074,k,k,1,1.10761210000055,k,1,1.0797195999985,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1734.7546837,1735.7290939,1735.7290939,1735.7623275,j,k,0,1.04746849999719,k,0,1.02772349999941,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1737.8027118,1738.7959009,1738.7959009,1738.8124973,k,k,1,3.71458849999908,k,1,3.69507510000039,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1743.5398143,1744.5284047,1744.5284047,1744.5493448,l,k,0,1.52950139999666,k,0,1.49159660000078,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1747.0720754,1748.0627151,1748.0627151,1748.0794778,j,k,0,1.5225677999988,k,0,1.5009155000007,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1750.6030167,1751.5943198,1751.5943198,1751.6121798,j,k,0,1.02742790000048,k,0,1.0010657999992,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1753.6352867,1754.6174445,1754.6174445,1754.6558006,k,k,1,1.64075500000035,k,1,1.62709610000093,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1757.2874404,1758.2792141,1758.2792141,1758.2965313,l,l,1,1.74779179999678,l,1,1.70849629999793,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1761.0379871,1762.0290691,1762.0290691,1762.0457624,l,l,1,2.29152620000241,l,1,2.26327899999887,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
