target,distractor,set,ans1,ans2,TrialNum,Word,WordCategory,FishType,WordList,WordValence,WordReputation,CorrectResp,IncorrectResp,FishTypeFile,Round,WordType,Condition,weather_thisRepN,weather_thisTrialN,weather_thisN,weather_thisIndex,wth_repeat_prac_thisRepN,wth_repeat_prac_thisTrialN,wth_repeat_prac_thisN,wth_repeat_prac_thisIndex,wth_trials_thisRepN,wth_trials_thisTrialN,wth_trials_thisN,wth_trials_thisIndex,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,boat_thisRepN,boat_thisTrialN,boat_thisN,boat_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,para_thisRepN,para_thisTrialN,para_thisN,para_thisIndex,fish_thisRepN,fish_thisTrialN,fish_thisN,fish_thisIndex,para_prac_loop_thisRepN,para_prac_loop_thisTrialN,para_prac_loop_thisN,para_prac_loop_thisIndex,para_main_loop_thisRepN,para_main_loop_thisTrialN,para_main_loop_thisN,para_main_loop_thisIndex,fis_temp_thisRepN,fis_temp_thisTrialN,fis_temp_thisN,fis_temp_thisIndex,fis_round_thisRepN,fis_round_thisTrialN,fis_round_thisN,fis_round_thisIndex,fis_trials_thisRepN,fis_trials_thisTrialN,fis_trials_thisN,fis_trials_thisIndex,fis_main_break_thisRepN,fis_main_break_thisTrialN,fis_main_break_thisN,fis_main_break_thisIndex,stimulus_interval,wth_resp,wth_rt,wth_valence_rating_2_response,wth_self_rating_2_response,wth_valence_rating_response,wth_self_rating_response,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,targ_started,fl_ans,fl_res,fl_corr,fl_rt,fl_rt_2,fl_key_resp_keys,st_ans,st_res,st_corr,st_rt,st_rt2,st2_resp_keys,st2_resp_corr,fis_slider_2_started,Fish_2_started,fis_WordBox_2_started,fis_Words_2_started,fis_slider_2_response,fis_slider_2_rt,Response_2,Feedback_2,fis_BackGround_Feedback_2_started,fis_Feedbacks_2_started,fis_Feedbacks_2_stopped,fis_BackGround_Feedback_2_stopped,fis_slider_started,fis_BackGround_started,Fish_started,fis_WordBox_started,fis_Words_started,fis_slider_response,fis_slider_rt,Response,Feedback,fis_BackGround_Feedback_started,fis_Feedbacks_started,fis_Feedbacks_stopped,fis_BackGround_Feedback_stopped,fis_roundN,id_,x___,x__,weather,boat,parachute,fish,test_mode,date,expName,psychopyVersion,frameRate
,,NaN,,,4,NaN,2,NaN,NaN,5.66666666666667,4.73333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,3,3,3,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1661.52515580005,1661.52515580005,1661.52515580005,1661.52515580005,1661.52515580005,2,0.933202399988659,NaN,NaN,1662.48888129997,1662.48888129997,1662.98887180001,1663.4889614,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,5,NaN,4,NaN,NaN,2.45833333333333,3.16666666666667,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,4,4,4,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1663.4889614,1663.4889614,1663.4889614,1663.4889614,1663.4889614,2,1.00454250001349,NaN,NaN,1664.52262990002,1664.52262990002,1665.02225679997,1665.55657400005,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,6,NaN,6,NaN,NaN,0,0,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,5,5,5,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1665.55657400005,1665.55657400005,1665.55657400005,1665.55657400005,1665.55657400005,1.93518518518519,0.951195399975404,NaN,NaN,1666.50593800005,1666.50593800005,1667.00593440002,1667.50539439998,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,7,NaN,3,NaN,NaN,4.16666666666667,4.1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,6,6,6,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1667.50539439998,1667.50539439998,1667.50539439998,1667.50539439998,1667.50539439998,1.05092592592593,0.933067100006156,NaN,NaN,1668.47218050004,1668.47218050004,1668.97218759998,1669.47216680006,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,8,NaN,6,NaN,NaN,0,0,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,7,7,7,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1669.47216680006,1669.47216680006,1669.47216680006,1669.47216680006,1669.47216680006,2,0.866019500070252,NaN,NaN,1670.37216200004,1670.37216200004,1670.87216859998,1671.38844060001,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,9,NaN,3,NaN,NaN,4.875,4.86666666666667,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,8,8,8,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1671.38844060001,1671.38844060001,1671.38844060001,1671.38844060001,1671.38844060001,1.92438271604938,0.964149300009012,NaN,NaN,1672.37218250008,1672.37218250008,1672.87208910007,1673.37764770002,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,10,NaN,1,NaN,NaN,5.91666666666667,5.8,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,9,9,9,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1673.37764770002,1673.37764770002,1673.37764770002,1673.37764770002,1673.37764770002,1,0.966966700041667,NaN,NaN,1674.37258980004,1674.37258980004,1674.87232289999,1675.40030820004,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,11,NaN,6,NaN,NaN,0,0,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,10,10,10,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1675.40030820004,1675.40030820004,1675.40030820004,1675.40030820004,1675.40030820004,1,1.01945649995469,NaN,NaN,1676.42259009997,1676.42259009997,1676.92272650008,1677.46417649998,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,12,NaN,5,NaN,NaN,2.45833333333333,1.93333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,11,11,11,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1677.46417649998,1677.46417649998,1677.46417649998,1677.46417649998,1677.46417649998,1.0787037037037,0.963087799958885,NaN,NaN,1678.42205090006,1678.42205090006,1678.92215480004,1679.42215600004,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,13,NaN,6,NaN,NaN,0,0,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,12,12,12,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1679.42215600004,1679.42215600004,1679.42215600004,1679.42215600004,1679.42215600004,2,0.999664300004952,NaN,NaN,1680.45552770002,1680.45552770002,1680.95565570006,1681.46338920004,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,14,NaN,1,NaN,NaN,6.34782608695652,6,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,13,13,13,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1681.46338920004,1681.46338920004,1681.46338920004,1681.46338920004,1681.46338920004,1.86574074074074,0.999830600107089,NaN,NaN,1682.48933450005,1682.48933450005,1682.98869050003,1683.50762699998,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,15,NaN,3,NaN,NaN,4.70833333333333,4.33333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,14,14,14,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1683.50762699998,1683.50762699998,1683.50762699998,1683.50762699998,1683.50762699998,1,1.03631039999891,NaN,NaN,1684.55590849998,1684.55590849998,1685.05551179999,1685.55950830004,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,16,NaN,1,NaN,NaN,5.875,5.7,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,15,15,15,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1685.55950830004,1685.55950830004,1685.55950830004,1685.55950830004,1685.55950830004,2,1.0378289000364,NaN,NaN,1686.62217300001,1686.62217300001,1687.12209020008,1687.62217250001,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,17,NaN,6,NaN,NaN,0,0,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,16,16,16,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1687.62217250001,1687.62217250001,1687.62217250001,1687.62217250001,1687.62217250001,1,1.03343450010289,NaN,NaN,1688.68874690006,1688.68874690006,1689.1887078,1689.73366230004,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,18,NaN,1,NaN,NaN,5.625,5.63333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,17,17,17,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1689.73366230004,1689.73366230004,1689.73366230004,1689.73366230004,1689.73366230004,1,0.999966499977745,NaN,NaN,1690.72257890005,1690.72257890005,1691.22229579999,1691.7273723,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,19,NaN,3,NaN,NaN,4.33333333333333,4.23333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,18,18,18,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1691.7273723,1691.7273723,1691.7273723,1691.7273723,1691.7273723,2,1.07169290003367,NaN,NaN,1692.82257199998,1692.82257199998,1693.3221778,1693.8250067,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,20,NaN,5,NaN,NaN,2.33333333333333,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,19,19,19,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1693.8250067,1693.8250067,1693.8250067,1693.8250067,1693.8250067,1.02006172839506,0.904769900022075,NaN,NaN,1694.75581660005,1694.75581660005,1695.25606570009,1695.78081750008,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,21,NaN,4,NaN,NaN,3,3.46666666666667,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,20,20,20,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1695.78081750008,1695.78081750008,1695.78081750008,1695.78081750008,1695.78081750008,2,0.913908099988475,NaN,NaN,1696.70555309998,1696.70555309998,1697.20554310002,1697.71695859998,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,22,NaN,2,NaN,NaN,6.125,4.63333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,21,21,21,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1697.71695859998,1697.71695859998,1697.71695859998,1697.71695859998,1697.71695859998,2,0.897584500024095,NaN,NaN,1698.63897830003,1698.63897830003,1699.13890530006,1699.64139190002,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,23,NaN,6,NaN,NaN,0,0,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,22,22,22,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1699.64139190002,1699.64139190002,1699.64139190002,1699.64139190002,1699.64139190002,2,0.972649200004525,NaN,NaN,1700.63934160001,1700.63934160001,1701.13902320003,1701.64510189998,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,24,NaN,2,NaN,NaN,6.5,4.8,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,23,23,23,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1701.64510189998,1701.64510189998,1701.64510189998,1701.64510189998,1701.64510189998,1,0.831930199987255,NaN,NaN,1702.50572920009,1702.50572920009,1703.0059471,1703.51567400002,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,25,NaN,5,NaN,NaN,2.45833333333333,2.26666666666667,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,24,24,24,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1703.51567400002,1703.51567400002,1703.51567400002,1703.51567400002,1703.51567400002,2,0.89941179996822,NaN,NaN,1704.43888210005,1704.43888210005,1704.9391506,1705.4606776,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
,,NaN,,,26,NaN,4,NaN,NaN,2.91666666666667,3.13333333333333,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,25,25,25,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1705.4606776,1705.4606776,1705.4606776,1705.4606776,1705.4606776,1,0.981373299960978,NaN,NaN,1706.4556019,1706.4556019,1706.95561539999,1707.45544190006,NaN,30,20,여자,yes,yes,yes,yes,no,2023-04-28_10h42.07.448,Main,2022.2.4,29.9960885151936
