target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,5,59,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.973036800000045,529.329501100001,530.377108800001,530.2937043,None,529.329501100001,None,529.329501100001,None,529.329501100001,None,531.262764733334,None,531.262764733334,None,531.262764733334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,6,60,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,1.8773041000004,531.296632000001,532.3434863,532.293593300001,None,531.296632000001,None,531.296632000001,None,531.296632000001,None,534.142654433334,None,534.142654433334,None,534.142654433334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,7,61,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,1.47995970000011,534.1963997,535.259072700001,535.1590278,None,534.1963997,None,534.1963997,None,534.1963997,None,536.628385833334,None,536.628385833334,None,536.628385833334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,8,62,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,1.60931729999902,536.6787282,537.7460188,537.658142800001,None,536.6787282,None,536.6787282,None,536.6787282,None,539.241602300001,None,539.241602300001,None,539.241602300001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,9,63,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.06279919999906,539.292612000001,540.357521000002,540.2740383,None,539.292612000001,None,539.292612000001,None,539.292612000001,None,541.307189433334,None,541.307189433334,None,541.307189433334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,10,64,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,1.23955970000134,541.358537700002,542.410311900001,542.362396100001,None,541.358537700002,None,541.358537700002,None,541.358537700002,None,543.556780533334,None,543.556780533334,None,543.556780533334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,11,65,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.26246840000022,543.5926705,544.6235825,544.6235825,None,543.5926705,None,543.5926705,None,543.5926705,None,545.825199000001,None,545.825199000001,None,545.825199000001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,12,66,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,2.17614510000021,545.874778300002,546.940076100002,546.889448000002,None,545.874778300002,None,545.874778300002,None,545.874778300002,None,549.021946000001,None,549.021946000001,None,549.021946000001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,13,67,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,1.21265600000152,550.071924600001,551.110116200001,551.0726937,None,550.071924600001,None,550.071924600001,None,550.071924600001,None,552.254893633334,None,552.254893633334,None,552.254893633334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,14,68,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,1.24618779999946,552.308212400001,553.387814000002,553.287719200001,None,552.308212400001,None,552.308212400001,None,552.308212400001,None,554.505828133334,None,554.505828133334,None,554.505828133334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,15,69,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.24594989999969,554.557395600001,555.603786700001,555.554013100002,None,554.557395600001,None,554.557395600001,None,554.557395600001,None,556.755946233334,None,556.755946233334,None,556.755946233334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,16,70,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.52761060000012,556.805118200002,557.8206859,557.790142400001,None,556.805118200002,None,556.805118200002,None,556.805118200002,None,559.288452633335,None,559.288452633335,None,559.288452633335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,17,71,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,1.26597159999983,559.338446400001,560.389153200002,560.320071900001,None,559.338446400001,None,559.338446400001,None,559.338446400001,None,561.552155966667,None,561.552155966667,None,561.552155966667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,0,72,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.4654918999986,561.619981000002,562.672237800001,562.602235100001,None,561.619981000002,None,561.619981000002,None,561.619981000002,None,564.021076733334,None,564.021076733334,None,564.021076733334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,1,73,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.97608860000037,564.0709926,565.118121000001,565.068721000001,None,564.0709926,None,564.0709926,None,564.0709926,None,567.017568933334,None,567.017568933334,None,567.017568933334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,2,74,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,1.84855590000006,567.071304700001,568.1174319,568.020646200001,None,567.071304700001,None,567.071304700001,None,567.071304700001,None,569.867345833335,None,569.867345833335,None,569.867345833335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,3,75,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.8928393999995,569.901794700001,570.935252800002,570.8999086,None,569.901794700001,None,569.901794700001,None,569.901794700001,None,572.766460133335,None,572.766460133335,None,572.766460133335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,4,76,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.88139389999924,572.817722100001,573.8701497,573.799449600001,None,572.817722100001,None,572.817722100001,None,572.817722100001,None,575.649470033334,None,575.649470033334,None,575.649470033334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,5,77,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.67801770000005,575.704903600001,576.766872800001,576.686382800001,None,575.704903600001,None,575.704903600001,None,575.704903600001,None,578.331804233334,None,578.331804233334,None,578.331804233334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,6,78,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,1.63789499999984,578.386140300001,579.448212200001,579.398145200001,None,578.386140300001,None,578.386140300001,None,578.386140300001,None,580.967301866667,None,580.967301866667,None,580.967301866667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,7,79,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,1.9773638000006,581.031941300002,582.099161900001,582.0141936,None,581.031941300002,None,581.031941300002,None,581.031941300002,None,583.963248033333,None,583.963248033333,None,583.963248033333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,8,80,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,1.10515750000013,584.001044800001,585.063922400001,584.979900900002,None,584.001044800001,None,584.001044800001,None,584.001044800001,None,586.062748666667,None,586.062748666667,None,586.062748666667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,9,81,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,1.45109159999993,586.117586300001,587.146384700001,587.116643700001,None,586.117586300001,None,586.117586300001,None,586.117586300001,None,588.5311752,None,588.5311752,None,588.5311752,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,10,82,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,1.26554530000067,588.563425300001,589.5791233,589.5490482,None,588.563425300001,None,588.563425300001,None,588.563425300001,None,590.797081033334,None,590.797081033334,None,590.797081033334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,11,83,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,1.37306170000011,590.846652300001,591.8784249,591.8450228,None,590.846652300001,None,590.846652300001,None,590.846652300001,None,593.178012333334,None,593.178012333334,None,593.178012333334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,12,84,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,1.36999710000055,593.2467801,594.296975500001,594.227268600001,None,593.2467801,None,593.2467801,None,593.2467801,None,595.545498266667,None,595.545498266667,None,595.545498266667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,13,85,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,1.2057464999998,595.578464900002,596.660394500001,596.610344000001,None,595.578464900002,None,595.578464900002,None,595.578464900002,None,597.762062633334,None,597.762062633334,None,597.762062633334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,14,86,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.22475739999936,597.811933500001,598.876649100001,598.776681400001,None,597.811933500001,None,597.811933500001,None,597.811933500001,None,599.993503033335,None,599.993503033335,None,599.993503033335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,15,87,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.47964950000096,600.0441417,601.109233500001,601.0261971,None,600.0441417,None,600.0441417,None,600.0441417,None,602.475994233333,None,602.475994233333,None,602.475994233333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,16,88,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.11539780000021,602.5433116,603.608636700001,603.508994600001,None,602.5433116,None,602.5433116,None,602.5433116,None,604.594452433334,None,604.594452433334,None,604.594452433334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,4,17,89,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.41954359999909,604.6434391,605.708638800001,605.6082587,None,604.6434391,None,604.6434391,None,604.6434391,None,607.025015833333,None,607.025015833333,None,607.025015833333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,607.040740400002,None,space,181.127467299999,607.040740400002,None,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,0,0,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,l,1,1.10627720000048,788.262928900001,789.329649300002,789.2794431,None,788.262928900001,None,788.262928900001,None,788.262928900001,None,790.329788533335,None,790.329788533335,None,790.329788533335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,1,1,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.987340400000903,790.397007200001,791.4334533,791.3623112,None,790.397007200001,None,790.397007200001,None,790.397007200001,None,792.311785066668,None,792.311785066668,None,792.311785066668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,2,2,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.03615329999957,792.366751000001,793.411956100001,793.378603900001,None,792.366751000001,None,792.366751000001,None,792.366751000001,None,794.347498366668,None,794.347498366668,None,794.347498366668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,3,3,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,,0,1.20860609999909,794.414667500001,795.445489700001,795.4113077,None,794.414667500001,None,794.414667500001,None,794.414667500001,None,796.579817700002,None,796.579817700002,None,796.579817700002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,4,4,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,1.56404909999947,797.631059300002,798.677115,798.6274049,None,797.631059300002,None,797.631059300002,None,797.631059300002,None,800.145675533333,None,800.145675533333,None,800.145675533333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,5,5,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.16336109999975,800.181538800001,801.243404300001,801.193679600001,None,800.181538800001,None,800.181538800001,None,800.181538800001,None,802.312632433334,None,802.312632433334,None,802.312632433334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,6,6,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.10685430000012,802.3607293,803.426030500001,803.376053900001,None,802.3607293,None,802.3607293,None,802.3607293,None,804.410640866667,None,804.410640866667,None,804.410640866667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,7,7,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.16612110000096,804.445198500001,805.475224000002,805.442462100002,None,804.445198500001,None,804.445198500001,None,804.445198500001,None,806.592084533333,None,806.592084533333,None,806.592084533333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,8,8,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,1.26256020000073,806.6463105,807.692352100001,807.641584700001,None,806.6463105,None,806.6463105,None,806.6463105,None,808.860686233335,None,808.860686233335,None,808.860686233335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,9,9,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.859710200000336,808.8931553,809.941294800001,809.907556900002,None,808.8931553,None,808.8931553,None,808.8931553,None,810.725164833334,None,810.725164833334,None,810.725164833334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,10,10,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,1.17784349999965,810.761347900001,811.824266400001,811.741658600002,None,810.761347900001,None,810.761347900001,None,810.761347900001,None,812.9070746,None,812.9070746,None,812.9070746,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,11,11,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.02858509999896,812.958556000001,814.039941200001,813.940538800001,None,812.958556000001,None,812.958556000001,None,812.958556000001,None,814.942022133333,None,814.942022133333,None,814.942022133333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,302,2023-08-15_12h43.21.797,Main,2022.1.1,None
