target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,13,13,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,1.19464130000051,528.613306900002,529.691834700003,529.591806300003,None,528.613306900002,None,528.613306900002,None,528.613306900002,None,530.760371833334,None,530.760371833334,None,530.760371833334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,14,14,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.57382069999949,530.812483500002,531.8577377,531.809956700003,None,530.812483500002,None,530.812483500002,None,530.812483500002,None,533.342515733334,None,533.342515733334,None,533.342515733334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,15,15,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.48401389999708,533.377208900001,534.440570500003,534.3905419,None,533.377208900001,None,533.377208900001,None,533.377208900001,None,535.824631833334,None,535.824631833334,None,535.824631833334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,16,16,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,1.77483159999974,535.891541300003,536.940054500003,536.889977300001,None,535.891541300003,None,535.891541300003,None,535.891541300003,None,538.608898633335,None,538.608898633335,None,538.608898633335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,17,17,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.960644400001911,538.660158400002,539.7059434,539.622919400001,None,538.660158400002,None,538.660158400002,None,538.660158400002,None,540.573022133337,None,540.573022133337,None,540.573022133337,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,18,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.22667730000103,540.605598600003,541.640697800001,541.640697800001,None,540.605598600003,None,540.605598600003,None,540.605598600003,None,542.805191833334,None,542.805191833334,None,542.805191833334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,1,19,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.44073959999878,542.859171,543.938271700001,543.838241000001,None,542.859171,None,542.859171,None,542.859171,None,545.254530533334,None,545.254530533334,None,545.254530533334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,2,20,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,,0,1.22667279999951,545.308400100002,546.3876447,546.287571600002,None,545.308400100002,None,545.308400100002,None,545.308400100002,None,547.505212200002,None,547.505212200002,None,547.505212200002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,3,21,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,1.63284199999907,548.553656400003,549.586871300002,549.586871300002,None,548.553656400003,None,548.553656400003,None,548.553656400003,None,551.154259033334,None,551.154259033334,None,551.154259033334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,4,22,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,1.23940239999865,551.221062500001,552.2716172,552.219640200001,None,551.221062500001,None,551.221062500001,None,551.221062500001,None,553.404732033334,None,553.404732033334,None,553.404732033334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,5,23,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,2.27908939999907,553.456882100003,554.5192804,554.4707777,None,553.456882100003,None,553.456882100003,None,553.456882100003,None,556.703596400002,None,556.703596400002,None,556.703596400002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,6,24,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,1.48016680000001,557.771990100002,558.817552500001,558.768043300002,None,557.771990100002,None,557.771990100002,None,557.771990100002,None,560.203591933336,None,560.203591933336,None,560.203591933336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,7,25,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.00218550000136,560.254365000001,561.3011229,561.250744200002,None,560.254365000001,None,560.254365000001,None,560.254365000001,None,562.206967633334,None,562.206967633334,None,562.206967633334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,8,26,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.20047260000138,562.251798000001,563.316624000003,563.266899800001,None,562.251798000001,None,562.251798000001,None,562.251798000001,None,564.416800933334,None,564.416800933334,None,564.416800933334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,9,27,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.40436530000079,564.4712397,565.499568700001,565.466243300001,None,564.4712397,None,564.4712397,None,564.4712397,None,566.819429833333,None,566.819429833333,None,566.819429833333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,10,28,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.04890800000067,566.866729600002,567.902226500002,567.865468100001,None,566.866729600002,None,566.866729600002,None,566.866729600002,None,568.881948333336,None,568.881948333336,None,568.881948333336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,11,29,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,1.51649610000095,568.935310600002,569.970513100001,569.9201235,None,568.935310600002,None,568.935310600002,None,568.935310600002,None,571.400370133335,None,571.400370133335,None,571.400370133335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,12,30,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.52397460000066,571.4526587,572.514499000001,572.464433900001,None,571.4526587,None,571.4526587,None,571.4526587,None,573.930935933335,None,573.930935933335,None,573.930935933335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,13,31,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.68401470000026,573.998855000002,575.080546100002,574.980579500003,None,573.998855000002,None,573.998855000002,None,573.998855000002,None,576.613156366668,None,576.613156366668,None,576.613156366668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,14,32,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,1.25809210000079,576.649312400001,577.696529700002,577.646751800003,None,576.649312400001,None,576.649312400001,None,576.649312400001,None,578.882034333336,None,578.882034333336,None,578.882034333336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,15,33,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,1.87643810000009,578.916924100002,579.979420400003,579.929742800003,None,578.916924100002,None,578.916924100002,None,578.916924100002,None,581.747803666669,None,581.747803666669,None,581.747803666669,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,16,34,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.22809960000086,581.804353900003,582.8498444,582.803180800001,None,581.804353900003,None,581.804353900003,None,581.804353900003,None,583.995454133336,None,583.995454133336,None,583.995454133336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,17,35,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,1.20130870000139,584.050312800002,585.1132344,585.061233200002,None,584.050312800002,None,584.050312800002,None,584.050312800002,None,586.197175833335,None,586.197175833335,None,586.197175833335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,0,36,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.89113480000015,586.249214300002,587.2981807,587.244092500001,None,586.249214300002,None,586.249214300002,None,586.249214300002,None,589.093666633333,None,589.093666633333,None,589.093666633333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,1,37,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.29154700000072,589.128390600003,590.160624600001,590.160624600001,None,589.128390600003,None,589.128390600003,None,589.128390600003,None,591.393140933335,None,591.393140933335,None,591.393140933335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,2,38,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.14684040000066,591.430665400003,592.509691300002,592.459738900001,None,591.430665400003,None,591.430665400003,None,591.430665400003,None,593.542774333335,None,593.542774333335,None,593.542774333335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,3,39,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,1.24679450000258,593.596876400003,594.625439700001,594.596528900001,None,593.596876400003,None,593.596876400003,None,593.596876400003,None,595.794492133333,None,595.794492133333,None,595.794492133333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,4,40,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.11849369999982,595.846328,596.925460500002,596.875206200002,None,595.846328,None,595.846328,None,595.846328,None,597.908060366666,None,597.908060366666,None,597.908060366666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,5,41,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,1.69944000000032,597.9613995,599.007890200002,598.958593800002,None,597.9613995,None,597.9613995,None,597.9613995,None,600.626677833334,None,600.626677833334,None,600.626677833334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,6,42,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,1.77711500000078,600.660988400003,601.6764525,601.6764525,None,600.660988400003,None,600.660988400003,None,600.660988400003,None,603.407809033336,None,603.407809033336,None,603.407809033336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,7,43,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,1.54881969999769,603.4402329,604.475443000003,604.475443000003,None,603.4402329,None,603.4402329,None,603.4402329,None,605.958943333335,None,605.958943333335,None,605.958943333335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,8,44,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.25960779999878,606.009751700003,607.056175900001,607.0059559,None,606.009751700003,None,606.009751700003,None,606.009751700003,None,608.224522933335,None,608.224522933335,None,608.224522933335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,9,45,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,2.24446239999816,608.2579711,609.305672600003,609.2554065,None,608.2579711,None,608.2579711,None,608.2579711,None,611.4885999,None,611.4885999,None,611.4885999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,10,46,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,2.1127708999993,612.537941000002,613.587895600002,613.538061800002,None,612.537941000002,None,612.537941000002,None,612.537941000002,None,615.639201900001,None,615.639201900001,None,615.639201900001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,11,47,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,1.05158459999802,616.703383200002,617.736820100003,617.672083400001,None,616.703383200002,None,616.703383200002,None,616.703383200002,None,618.706012033334,None,618.706012033334,None,618.706012033334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,12,48,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,1.12410120000277,618.770464200003,619.836538000003,619.736612000001,None,618.770464200003,None,618.770464200003,None,618.770464200003,None,620.836297333336,None,620.836297333336,None,620.836297333336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,13,49,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,1.28288579999935,620.871735200002,621.885936000002,621.885936000002,None,620.871735200002,None,620.871735200002,None,620.871735200002,None,623.120996033333,None,623.120996033333,None,623.120996033333,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,14,50,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,1.22833089999767,623.1884187,624.235265200001,624.1874866,None,623.1884187,None,623.1884187,None,623.1884187,None,625.356770833336,None,625.356770833336,None,625.356770833336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,15,51,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,1.42232250000234,625.402693600001,626.451040800002,626.401019700003,None,625.402693600001,None,625.402693600001,None,625.402693600001,None,627.785302933335,None,627.785302933335,None,627.785302933335,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,16,52,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.16135059999942,627.835187000001,628.869423,628.819917800003,None,627.835187000001,None,627.835187000001,None,627.835187000001,None,629.950807233334,None,629.950807233334,None,629.950807233334,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,2,17,53,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,1.74854310000228,629.986098900001,631.0670011,631.016940700003,None,629.986098900001,None,629.986098900001,None,629.986098900001,None,632.699773633336,None,632.699773633336,None,632.699773633336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,0,54,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.44268660000307,632.769054700002,633.817923100003,633.7661658,None,632.769054700002,None,632.769054700002,None,632.769054700002,None,635.151828833336,None,635.151828833336,None,635.151828833336,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,3,1,55,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,1.4781253000001,635.217677200002,636.2996231,636.1987357,None,635.217677200002,None,635.217677200002,None,635.217677200002,None,637.633891300001,None,637.633891300001,None,637.633891300001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,602,2023-08-15_16h48.49.039,Main,2022.1.1,None
