target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,15,51,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.34991489999811,869.577302699996,870.593166999985,870.559791600012,None,869.577302699996,None,869.577302699996,None,869.577302699996,None,871.894697066662,None,871.894697066662,None,871.894697066662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,16,52,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.32832329999655,871.946121699992,872.973111600004,872.906406099995,None,871.946121699992,None,871.946121699992,None,871.946121699992,None,874.224658166673,None,874.224658166673,None,874.224658166673,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,17,53,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.34642330001225,874.277175800002,875.350126900012,875.278494600003,None,874.277175800002,None,874.277175800002,None,874.277175800002,None,876.575532566673,None,876.575532566673,None,876.575532566673,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,0,54,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.28179379997891,876.627762899996,877.67895500001,877.596208000003,None,876.627762899996,None,876.627762899996,None,876.627762899996,None,878.85994186666,None,878.85994186666,None,878.85994186666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,1,55,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.33254989999114,878.910493700008,879.962263299996,879.912489699986,None,878.910493700008,None,878.910493700008,None,878.910493700008,None,881.192506366675,None,881.192506366675,None,881.192506366675,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,2,56,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,1.07684619998327,881.225780599983,882.258062000008,882.258062000008,None,881.225780599983,None,881.225780599983,None,881.225780599983,None,883.274676166653,None,883.274676166653,None,883.274676166653,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,3,57,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.39963510000962,883.309613799996,884.357762700005,884.323479499988,None,883.309613799996,None,883.309613799996,None,883.309613799996,None,885.676926966673,None,885.676926966673,None,885.676926966673,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,4,58,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.1114579999994,885.7268988,886.760558400012,886.723973799992,None,885.7268988,None,885.7268988,None,885.7268988,None,887.79230616667,None,887.79230616667,None,887.79230616667,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,5,59,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,1.48193280000123,887.845727500011,888.876762700005,888.807626900001,None,887.845727500011,None,887.845727500011,None,887.845727500011,None,890.276282566662,None,890.276282566662,None,890.276282566662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,6,60,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,2.4112191000022,890.326805999997,891.374340300012,891.328832600004,None,890.326805999997,None,890.326805999997,None,890.326805999997,None,893.714010099997,None,893.714010099997,None,893.714010099997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,7,61,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.27451550000114,894.759931600012,895.789526899986,895.757034799986,None,894.759931600012,None,894.759931600012,None,894.759931600012,None,896.992387266659,None,896.992387266659,None,896.992387266659,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,8,62,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,1.27753089999896,897.042024900002,898.056288199994,898.025678300008,None,897.042024900002,None,897.042024900002,None,897.042024900002,None,899.274672366653,None,899.274672366653,None,899.274672366653,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,9,63,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.28438269998878,899.323918999988,900.340778099984,900.307110299997,None,899.323918999988,None,899.323918999988,None,899.323918999988,None,901.558884066679,None,901.558884066679,None,901.558884066679,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,10,64,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.30767509998986,901.609807800007,902.655864,902.592048099992,None,901.609807800007,None,901.609807800007,None,901.609807800007,None,903.874742966673,None,903.874742966673,None,903.874742966673,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,11,65,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,2.9895903999859,903.923520299984,904.957960400003,904.906264699996,None,903.923520299984,None,903.923520299984,None,903.923520299984,None,907.894598499988,None,907.894598499988,None,907.894598499988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,12,66,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,j,j,1,1.49412099999608,908.923739999998,909.939655099995,909.939655099995,None,908.923739999998,None,908.923739999998,None,908.923739999998,None,911.393978666664,None,911.393978666664,None,911.393978666664,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,13,67,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.43215580002288,911.444433099998,912.49065990001,912.426458000002,None,911.444433099998,None,911.444433099998,None,911.444433099998,None,913.827948966679,None,913.827948966679,None,913.827948966679,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,14,68,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,2.04300410000724,913.892931200011,914.924403399986,914.855527100008,None,913.892931200011,None,913.892931200011,None,913.892931200011,None,916.895902999997,None,916.895902999997,None,916.895902999997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,15,69,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.52975499999593,917.92253370001,918.97558269999,918.97558269999,None,917.92253370001,None,917.92253370001,None,917.92253370001,None,920.425415766662,None,920.425415766662,None,920.425415766662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,16,70,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,1.44207089999691,920.456466000003,921.476403100009,921.476403100009,None,920.456466000003,None,920.456466000003,None,920.456466000003,None,922.875644766671,None,922.875644766671,None,922.875644766671,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,3,17,71,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.94755349998013,922.908667000011,923.957117499987,923.924318999983,None,922.908667000011,None,922.908667000011,None,922.908667000011,None,925.824334166657,None,925.824334166657,None,925.824334166657,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,0,72,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.67561469998327,925.859984899987,926.895001900004,926.860074299999,None,925.859984899987,None,925.859984899987,None,925.859984899987,None,928.51317733332,None,928.51317733332,None,928.51317733332,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,1,73,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,1.1223716000095,928.543908699998,929.576277299988,929.543561600003,None,928.543908699998,None,928.543908699998,None,928.543908699998,None,930.625728066665,None,930.625728066665,None,930.625728066665,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,2,74,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.59625949998735,930.678030899988,931.706482699985,931.639763299987,None,930.678030899988,None,930.678030899988,None,930.678030899988,None,933.225403366672,None,933.225403366672,None,933.225403366672,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,3,75,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,1.16394739999669,933.277926200011,934.326025999995,934.256891700003,None,933.277926200011,None,933.277926200011,None,933.277926200011,None,935.392353466658,None,935.392353466658,None,935.392353466658,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,4,76,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.41326490000938,935.441940899997,936.490268599999,936.423512000008,None,935.441940899997,None,935.441940899997,None,935.441940899997,None,937.807670266662,None,937.807670266662,None,937.807670266662,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,5,77,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.26192769999034,937.874833899987,938.927133599995,938.856812099984,None,937.874833899987,None,937.874833899987,None,937.874833899987,None,940.076143266666,None,940.076143266666,None,940.076143266666,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,6,78,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.38350599998375,940.10849720001,941.160372299986,941.123288700008,None,940.10849720001,None,940.10849720001,None,940.10849720001,None,942.461131566674,None,942.461131566674,None,942.461131566674,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,7,79,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.429392799997,942.509048500011,943.540253199986,943.4771664,None,942.509048500011,None,942.509048500011,None,942.509048500011,None,944.892796266653,None,944.892796266653,None,944.892796266653,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,8,80,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.13229259999935,944.941644700011,945.973705100012,945.940348000004,None,944.941644700011,None,944.941644700011,None,944.941644700011,None,947.026083066656,None,947.026083066656,None,947.026083066656,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,9,81,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.70094759998028,947.093812799983,948.174349100009,948.074983600003,None,947.093812799983,None,947.093812799983,None,947.093812799983,None,949.729485866676,None,949.729485866676,None,949.729485866676,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,10,82,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,j,0,1.59327060001669,949.792298899993,950.839926799992,950.773325799993,None,949.792298899993,None,949.792298899993,None,949.792298899993,None,952.3596235,None,952.3596235,None,952.3596235,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,11,83,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,1.2902903999784,953.405888100009,954.440216499992,954.407091300003,None,953.405888100009,None,953.405888100009,None,953.405888100009,None,955.676051966675,None,955.676051966675,None,955.676051966675,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,12,84,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,1.25902580001275,955.724800399999,956.759636000003,956.725869099988,None,955.724800399999,None,955.724800399999,None,955.724800399999,None,957.939681566673,None,957.939681566673,None,957.939681566673,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,13,85,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.31191239997861,957.991409899987,959.023337199993,958.99189830001,None,957.991409899987,None,957.991409899987,None,957.991409899987,None,960.263252833342,None,960.263252833342,None,960.263252833342,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,14,86,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.46040770001127,960.291058900009,961.325884399994,961.289611399989,None,960.291058900009,None,960.291058900009,None,960.291058900009,None,962.726289133345,None,962.726289133345,None,962.726289133345,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,15,87,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.22041670000181,962.761312399991,963.806761199987,963.740313899994,None,962.761312399991,None,962.761312399991,None,962.761312399991,None,964.940800266664,None,964.940800266664,None,964.940800266664,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,16,88,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,1.32203030001256,964.976881399984,966.021961099992,965.957483000006,None,964.976881399984,None,964.976881399984,None,964.976881399984,None,967.274372833323,None,967.274372833323,None,967.274372833323,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,4,17,89,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,1.41061799999443,967.308749599993,968.325576100004,968.292648000002,None,967.308749599993,None,967.308749599993,None,967.308749599993,None,969.675783466668,None,969.675783466668,None,969.675783466668,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,969.708433799999,None,space,12.3032225999923,969.708433799999,None,NaN,NaN,401,2023-08-15_14h35.59.763,Main,2022.1.1,None
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,982.07215729999,NaN,NaN,,,,
