target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,block_thisRepN,block_thisTrialN,block_thisN,block_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,image_8_started,image_8_stopped,start_wait_started,start_wait_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_started,key_resp_9_stopped,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,image_4_stopped,image_5_started,image_5_stopped,image_6_started,image_6_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,key_resp_rt,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,image_7_started,image_7_stopped,contineu_img_started,contineu_img_stopped,key_resp_8_keys,key_resp_8_rt,key_resp_8_started,key_resp_8_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,3,3,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.14713030005805,596.079601799953,597.095797099988,597.062988199992,None,596.079601799953,None,596.079601799953,None,596.079601799953,None,598.195811819972,None,598.195811819972,None,598.195811819972,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,4,4,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.930236299987882,598.196634399937,599.229203299969,599.162463499932,None,598.196634399937,None,598.196634399937,None,598.196634399937,None,600.129014819965,None,600.129014819965,None,600.129014819965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,5,5,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.832453700015321,600.129996599979,601.163006099989,601.095377299935,None,600.129996599979,None,600.129996599979,None,600.129996599979,None,601.963409119973,None,601.963409119973,None,601.963409119973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,6,6,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.965514399926178,601.964354599942,602.965979999979,602.932182400022,None,601.964354599942,None,601.964354599942,None,601.964354599942,None,603.930661319976,None,603.930661319976,None,603.930661319976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,7,7,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,j,j,1,1.09960100008175,603.931748699979,604.931958199944,604.898061599932,None,603.931748699979,None,603.931748699979,None,603.931748699979,None,606.031867019937,None,606.031867019937,None,606.031867019937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,8,8,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,1.06285079999361,606.032413700013,607.064373599947,607.0312653,None,606.032413700013,None,606.032413700013,None,606.032413700013,None,608.097062319971,None,608.097062319971,None,608.097062319971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,9,9,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,2.23086820007302,608.099363100016,609.13033179997,609.096090100007,None,608.099363100016,None,608.099363100016,None,608.099363100016,None,611.330205000006,None,611.330205000006,None,611.330205000006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,10,10,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,1.15881709998939,612.363817699952,613.384370099986,613.349282499985,None,612.363817699952,None,612.363817699952,None,612.363817699952,None,614.516208919918,None,614.516208919918,None,614.516208919918,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,11,11,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.04496700002346,614.540159599972,615.564258700004,615.497993499972,None,614.540159599972,None,614.540159599972,None,614.540159599972,None,616.564806019992,None,616.564806019992,None,616.564806019992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,12,12,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.06135480001103,616.564739799942,617.564666599967,617.564666599967,None,616.564739799942,None,616.564739799942,None,616.564739799942,None,618.630423919985,None,618.630423919985,None,618.630423919985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,13,13,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.19829930004198,618.63258580002,619.632696999935,619.599417399964,None,618.63258580002,None,618.63258580002,None,618.63258580002,None,620.830724620016,None,620.830724620016,None,620.830724620016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,14,14,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.0974503000034,620.833050500019,621.863174699945,621.797279699938,None,620.833050500019,None,620.833050500019,None,620.833050500019,None,622.930400419969,None,622.930400419969,None,622.930400419969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,15,15,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.32844489999115,622.930950499955,623.963408699958,623.896370599978,None,622.930950499955,None,622.930950499955,None,622.930950499955,None,625.257134719973,None,625.257134719973,None,625.257134719973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,16,16,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.30533080000896,625.26766969997,626.300156599958,626.233262899914,None,625.26766969997,None,625.26766969997,None,625.26766969997,None,627.567907719978,None,627.567907719978,None,627.567907719978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,0,17,17,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.896727999905124,627.568126800004,628.600555500016,628.533260599943,None,627.568126800004,None,627.568126800004,None,627.568126800004,None,629.464852119901,None,629.464852119901,None,629.464852119901,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,0,18,17,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.965739600011148,629.465602600016,630.466217099922,630.432762800017,None,629.465602600016,None,629.465602600016,None,629.465602600016,None,631.432406519994,None,631.432406519994,None,631.432406519994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,1,19,8,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.762015299987979,631.432729199994,632.464162299992,632.431115799933,None,631.432729199994,None,631.432729199994,None,631.432729199994,None,633.197829319967,None,633.197829319967,None,633.197829319967,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,2,20,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,1.19980089995079,633.198278700002,634.197668500012,634.164516399964,None,633.198278700002,None,633.198278700002,None,633.198278700002,None,635.398577519914,None,635.398577519914,None,635.398577519914,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,3,21,16,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.948516799951904,635.41830879997,636.448768100003,636.382368199993,None,635.41830879997,None,635.41830879997,None,635.41830879997,None,637.349908619991,None,637.349908619991,None,637.349908619991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,4,22,14,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.4987135999836,637.350462900009,638.350454899948,638.316652699956,None,637.350462900009,None,637.350462900009,None,637.350462900009,None,639.848697119963,None,639.848697119963,None,639.848697119963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,5,23,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.26517299993429,639.848190199933,640.849825399928,640.816075099981,None,639.848190199933,None,639.848190199933,None,639.848190199933,None,642.116601519974,None,642.116601519974,None,642.116601519974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,6,24,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.46378460002597,642.117339299992,643.150336300023,643.082942100009,None,642.117339299992,None,642.117339299992,None,642.117339299992,None,644.582437419903,None,644.582437419903,None,644.582437419903,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,7,25,5,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,1.19647289998829,644.582792699919,645.614338399959,645.548324099975,None,644.582792699919,None,644.582792699919,None,644.582792699919,None,646.781064419996,None,646.781064419996,None,646.781064419996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,8,26,1,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,1.06588310003281,646.781710300012,647.781208399916,647.748426800012,None,646.781710300012,None,646.781710300012,None,646.781710300012,None,648.848580520006,None,648.848580520006,None,648.848580520006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,9,27,12,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,1.16680500004441,648.849669700023,649.851563900011,649.817914600018,None,648.849669700023,None,648.849669700023,None,648.849669700023,None,651.016741620016,None,651.016741620016,None,651.016741620016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,10,28,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.47924230003264,651.040828399942,652.087063399958,652.00449359999,None,651.040828399942,None,651.040828399942,None,651.040828399942,None,653.499028919952,None,653.499028919952,None,653.499028919952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,11,29,3,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,2.23342099995352,653.500708399923,654.532315899967,654.465508900001,None,653.500708399923,None,653.500708399923,None,653.500708399923,None,656.735335099977,None,656.735335099977,None,656.735335099977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,12,30,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.87053389998619,657.767212099978,658.767061799997,658.733795600012,None,657.767212099978,None,657.767212099978,None,657.767212099978,None,660.632803819946,None,660.632803819946,None,660.632803819946,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,13,31,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.933607100043446,660.634392899927,661.633678399958,661.600606899941,None,660.634392899927,None,660.634392899927,None,660.634392899927,None,662.566852319974,None,662.566852319974,None,662.566852319974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,14,32,10,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,1.26503800007049,662.567702399916,663.598801699933,663.565527600003,None,662.567702399916,None,662.567702399916,None,662.567702399916,None,664.833622219961,None,664.833622219961,None,664.833622219961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,15,33,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.39856440003496,664.833156000008,665.865868499968,665.832040100009,None,664.833156000008,None,664.833156000008,None,664.833156000008,None,667.235516919976,None,667.235516919976,None,667.235516919976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,16,34,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.01369809999596,667.235656399978,668.267855599988,668.201153000002,None,667.235656399978,None,667.235656399978,None,667.235656399978,None,669.250870020001,None,669.250870020001,None,669.250870020001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,1,17,35,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.33218539995141,669.251964699943,670.250888500013,670.218301999965,None,669.251964699943,None,669.251964699943,None,669.251964699943,None,671.584813219949,None,671.584813219949,None,671.584813219949,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,0,36,9,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,1.52876739995554,671.585812299978,672.618693699944,672.584980999934,None,671.585812299978,None,671.585812299978,None,671.585812299978,None,674.117358719918,None,674.117358719918,None,674.117358719918,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,1,37,2,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,1.46277310000733,674.118485099985,675.15042849991,675.082433299976,None,674.118485099985,None,674.118485099985,None,674.118485099985,None,676.582445219962,None,676.582445219962,None,676.582445219962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,2,38,11,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.60153490002267,676.58314309991,677.583166799974,677.550026000012,None,676.58314309991,None,676.58314309991,None,676.58314309991,None,679.18676592001,None,679.18676592001,None,679.18676592001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,3,39,13,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.4832925000228,679.186817499925,680.201345699956,680.168307199958,None,679.186817499925,None,679.186817499925,None,679.186817499925,None,681.668818419904,None,681.668818419904,None,681.668818419904,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,4,40,0,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.22918799996842,681.669659200008,682.669351799996,682.669351799996,None,681.669659200008,None,681.669659200008,None,681.669659200008,None,683.90223621995,None,683.90223621995,None,683.90223621995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,5,41,4,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,1.09647929994389,683.903228199924,684.933679400012,684.866680699983,None,683.903228199924,None,683.903228199924,None,683.903228199924,None,686.000730619987,None,686.000730619987,None,686.000730619987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,6,42,15,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.0973952000495,686.001712500001,687.033592899912,686.966742199962,None,686.001712500001,None,686.001712500001,None,686.001712500001,None,688.100196219969,None,688.100196219969,None,688.100196219969,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,7,43,7,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,1.1328125,688.10113049997,689.102214499959,689.068439199938,None,688.10113049997,None,688.10113049997,None,688.10113049997,None,690.23466001997,None,690.23466001997,None,690.23466001997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,2,0,2,8,44,6,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,1.63179800007492,690.235915499972,691.266865500016,691.200060299947,None,690.235915499972,None,690.235915499972,None,690.235915499972,None,692.866836819903,None,692.866836819903,None,692.866836819903,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,,NaN,NaN,,NaN,NaN,203,2023-08-15_13h07.15.406,Main,2022.1.1,29.9799464216864
