target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,9,207,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,965.712204300002,966.690519700001,966.690519700001,966.723786900002,j,l,0,0.740522799998871,l,0,0.722354899997299,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,10,208,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,968.446911700001,969.423806300001,969.423806300001,969.458665500002,l,l,1,0.728678100000252,l,1,0.724078899998858,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,11,209,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,970.187615999999,971.173775899999,971.173775899999,971.192975099999,k,k,1,0.667030100001284,k,1,0.638642899997649,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,12,210,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,971.8563264,972.8362456,972.8362456,972.872199500001,k,k,1,0.673943600002531,k,1,0.648356599998806,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,13,211,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,973.5295396,974.513110399999,974.513110399999,974.5308253,k,k,1,0.57242160000169,k,1,0.548028799999884,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,14,212,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,975.103735799999,976.073795799999,976.073795799999,976.1068481,l,l,1,1.05702369999926,l,1,1.04246179999973,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,15,213,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,977.1572476,978.1404047,978.1404047,978.157244900001,l,l,1,0.574830300000031,l,1,0.559628599996358,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,16,214,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,978.736384200001,979.711345399999,979.711345399999,979.746638100001,j,j,1,0.938318500000605,j,1,0.932471099997201,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,17,215,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,980.676908000001,981.657092699999,981.657092699999,981.690475300002,j,l,0,0.956794600002468,l,0,0.939469699998881,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,0,216,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,983.633226900001,984.619631599999,984.619631599999,984.638012300002,k,k,1,0.741416100001516,k,1,0.720605099999375,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,1,217,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,985.383571900002,986.368224500002,986.368224500002,986.387744600001,l,l,1,0.739377300000342,l,1,0.709076999999525,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,2,218,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,987.1231075,988.107516200002,988.107516200002,988.1254553,j,j,1,0.99587099999917,j,1,0.960729899998114,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,3,219,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,989.1162516,990.093506699999,990.093506699999,990.128691400001,k,k,1,0.705069800002093,k,1,0.695146899997781,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,4,220,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,990.827307899999,991.8068848,991.8068848,991.840091999999,l,l,1,0.754285400002118,l,1,0.73320909999893,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,5,221,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,992.583384900001,993.557672700001,993.557672700001,993.5938742,l,l,1,0.803607199999533,l,1,0.79842859999917,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,6,222,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,994.386685100002,995.375640400001,995.375640400001,995.3932972,k,k,1,0.783253799996601,k,1,0.764673199999379,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,7,223,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,996.1711001,997.159471200001,997.159471200001,997.176406499999,k,k,1,0.938589099998353,k,1,0.909260899999936,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,8,224,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,998.110345500001,999.090769400002,999.090769400002,999.126716800001,l,l,1,2.32659679999779,l,1,2.31346819999817,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,9,225,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1002.4501761,1003.4365919,1003.4365919,1003.4548431,k,k,1,0.816814699999668,k,1,0.793624300000374,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,10,226,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1004.2754168,1005.256768,1005.256768,1005.2901008,l,l,1,0.821934899999178,l,1,0.795610699999088,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,11,227,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1006.0933489,1007.0738018,1007.0738018,1007.1076037,j,j,1,2.38002799999958,j,1,2.36222130000169,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,12,228,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1010.4823992,1011.4741739,1011.4741739,1011.4905206,l,l,1,0.908378500000254,l,1,0.889714899996761,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,13,229,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1012.3989556,1013.3789077,1013.3789077,1013.4157278,k,k,1,0.713743500000419,k,1,0.697450300001947,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,14,230,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1014.1155784,1015.0994187,1015.0994187,1015.1177693,j,j,1,0.939751400001114,j,1,0.913093800001661,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,15,231,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1016.0573638,1017.0288296,1017.0288296,1017.0647294,j,j,1,0.996308999998291,j,1,0.98309159999917,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,16,232,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1018.0545448,1019.0308867,1019.0308867,1019.0668277,j,j,1,0.907336100000975,j,1,0.884888100001263,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,17,233,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1019.9583803,1020.9403063,1020.9403063,1020.9736419,j,j,1,0.683624899997085,j,1,0.67184499999712,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0,234,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1021.6460344,1022.6239611,1022.6239611,1022.6578946,j,j,1,0.749588700000459,j,1,0.740519899998617,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,1,235,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1023.398023,1024.3733661,1024.3733661,1024.4077411,j,j,1,0.534660699999222,j,1,0.519668799999636,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,2,236,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1024.934038,1025.9079446,1025.9079446,1025.9414507,k,k,1,0.86798650000128,k,1,0.856588299997384,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,3,237,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1026.802068,1027.7901457,1027.7901457,1027.8069252,l,l,1,0.96729090000008,l,1,0.93475639999815,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,4,238,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1028.7759318,1029.759461,1029.759461,1029.7778157,j,j,1,0.689908999996987,j,1,0.661561499997333,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,5,239,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1030.4692458,1031.441463,1031.441463,1031.4786941,j,j,1,0.592578400002822,j,1,0.578843899998901,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,6,240,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1032.0615833,1033.0322586,1033.0322586,1033.0670542,j,j,1,0.554870500000106,j,1,0.540362499999901,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,241,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1033.6180456,1034.5989351,1034.5989351,1034.6341964,l,l,1,0.915235500000563,l,1,0.885140900001716,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,8,242,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1035.5313234,1036.5067725,1036.5067725,1036.5400145,j,j,1,0.836196399999608,j,1,0.81851949999691,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,9,243,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1037.3704173,1038.3417213,1038.3417213,1038.3774794,l,l,1,0.843602099997952,l,1,0.838468099998863,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,10,244,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1039.213488,1040.1915389,1040.1915389,1040.225735,k,k,1,0.677765999997064,k,1,0.668127299995831,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,11,245,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1040.895878,1041.873908,1041.873908,1041.9071391,l,l,1,0.834203500002332,l,1,0.81790539999929,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,12,246,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1042.7290001,1043.707037,1043.707037,1043.7483811,k,k,1,0.767832199999248,k,1,0.745695999998134,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,13,247,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1044.504581,1045.4879158,1045.4879158,1045.5062562,l,l,1,0.840796799999225,l,1,0.820198900000833,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,14,248,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1046.3447249,1047.3183784,1047.3183784,1047.3559006,k,k,1,1.15714340000341,k,1,1.14290310000069,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,15,249,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1048.5031928,1049.4807459,1049.4807459,1049.5154763,l,l,1,1.04035120000117,l,1,1.02706509999916,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,16,250,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1050.5436354,1051.5234973,1051.5234973,1051.5567245,k,k,1,0.816479799999797,k,1,0.792485599999054,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,17,251,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1052.3587262,1053.3400934,1053.3400934,1053.374358,k,k,1,0.842784499996924,k,1,0.824383299997862,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,0,252,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1054.2033419,1055.1901327,1055.1901327,1055.2067705,k,k,1,0.561105599997973,k,1,0.534290300001885,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
