target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1569.7314231,1570.7186733,1570.7186733,1570.7375513,l,l,1,0.602726099998108,l,1,0.571241299998292,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1571.3326207,1572.3134954,1572.3134954,1572.3486802,l,l,1,0.7774464000031,l,1,0.761191399999007,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1573.1143896,1574.0968223,1574.0968223,1574.1141212,k,k,1,0.648154400001658,k,1,0.626172499998574,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1574.7645581,1575.7496307,1575.7496307,1575.7676334,j,j,1,0.802524399998219,j,1,0.788727699999072,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1576.5688565,1577.5468188,1577.5468188,1577.5836388,l,l,1,1.29920240000138,l,1,1.28716189999795,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1578.8695881,1579.8473908,1579.8473908,1579.8821999,k,k,1,0.661790199999814,k,1,0.650825799997619,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1580.5325344,1581.5136461,1581.5136461,1581.5467092,l,l,1,0.813657300001069,l,1,0.792502899997999,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1582.3476385,1583.3299987,1583.3299987,1583.3632921,k,k,1,0.848247999998421,k,1,0.824947099999918,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1584.1974968,1585.1799858,1585.1799858,1585.1973961,l,l,1,0.815944699999818,l,1,0.798815199997989,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,170,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1586.0151886,1586.9989074,1586.9989074,1587.0169775,k,k,1,0.715119100001175,k,1,0.699419599999601,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,171,7,,NaN,NaN,NaN,main,1,1,1,negative,neutral,1587.7314356,1588.7205936,1588.7205936,1588.7369534,k,k,1,0.665113300001394,k,1,0.649313299998539,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,172,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1589.3987563,1590.380118,1590.380118,1590.4135141,l,l,1,0.631208999999217,l,1,0.615035799999532,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,173,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1591.0311098,1592.0152589,1592.0152589,1592.032757,l,k,0,0.648986799998966,k,0,0.628344800001287,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,174,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1593.6904991,1594.6804781,1594.6804781,1594.6984635,j,j,1,1.05772939999952,j,1,1.02793470000142,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,175,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1595.7490374,1596.7324012,1596.7324012,1596.7504429,j,j,1,0.643991400000232,j,1,0.622470299998895,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,176,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1597.3956002,1598.3797914,1598.3797914,1598.3965883,j,j,1,0.735312100001465,j,1,0.71201900000051,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,15,177,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1599.1312492,1600.1164087,1600.1164087,1600.1336869,j,j,1,0.648013400001219,j,1,0.630345399998987,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,178,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1600.7807064,1601.7635746,1601.7635746,1601.7815271,k,k,1,0.696428199997172,k,1,0.686489800000345,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,17,179,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1602.4795763,1603.4631871,1603.4631871,1603.4798037,j,j,1,0.667324400001235,j,1,0.651447500002178,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,0,180,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1604.1491034,1605.1318245,1605.1318245,1605.1484999,j,j,1,0.673690600000555,j,1,0.654722199999014,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,181,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1605.8236795,1606.8134108,1606.8134108,1606.8298863,k,k,1,0.873472400002356,k,1,0.852898499999355,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,182,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1607.69792,1608.6805252,1608.6805252,1608.6975762,l,l,1,0.548923999998806,l,1,0.531207500001983,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,183,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1609.2488682,1610.2338993,1610.2338993,1610.2501915,k,k,1,0.636798499999713,k,1,0.624456100000316,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,184,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1610.8881059,1611.8634074,1611.8634074,1611.8964753,j,j,1,0.826427100000728,j,1,0.819045899997946,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,185,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1612.7150299,1613.6971793,1613.6971793,1613.7320446,l,l,1,0.731645699997898,l,1,0.72126599999865,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,186,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1614.4477762,1615.4300994,1615.4300994,1615.4663232,k,k,1,0.748241499997675,k,1,0.724471699997594,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1616.1982786,1617.1799401,1617.1799401,1617.2134811,k,k,1,0.700927099998808,k,1,0.679804199999126,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1617.9008421,1618.8804085,1618.8804085,1618.9158544,l,l,1,0.898603000001458,l,1,0.874289299999873,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1619.7969385,1620.7821775,1620.7821775,1620.8006547,j,j,1,0.849584700001287,j,1,0.829038299996682,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1621.6528537,1622.6301087,1622.6301087,1622.6632291,k,k,1,0.678558300001896,k,1,0.6684183999987,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1623.331064,1624.3133744,1624.3133744,1624.3493067,j,j,1,0.936592899997777,j,1,0.922204899999997,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1625.2687686,1626.2476506,1626.2476506,1626.2844278,k,k,1,0.724127799996495,k,1,0.707438199997341,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1626.9961411,1627.9798886,1627.9798886,1627.9991426,l,l,1,0.685553999999684,l,1,0.662596300002406,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1628.6815962,1629.668555,1629.668555,1629.687041,l,l,1,0.650907300001563,l,1,0.629836900001465,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1630.3349737,1631.3153119,1631.3153119,1631.3515786,j,j,1,0.595450300002994,j,1,0.58257539999795,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1631.93124,1632.9146191,1632.9146191,1632.9333304,l,l,1,0.893645899999683,l,1,0.879317099997934,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1633.8267535,1634.8133794,1634.8133794,1634.8297421,j,j,1,1.12091510000027,j,1,1.0935279000023,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1635.9491504,1636.9297959,1636.9297959,1636.9633381,k,k,1,0.716040499999508,k,1,0.704612100000304,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1637.665948,1638.6563901,1638.6563901,1638.6729329,k,k,1,0.731027999998332,k,1,0.713705000000118,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1639.3991569,1640.3801179,1640.3801179,1640.4136643,j,j,1,0.698346299999685,j,1,0.679187299998375,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1641.0988519,1642.0855619,1642.0855619,1642.1016126,l,l,1,0.800755200001731,l,1,0.781709799999589,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1642.9016571,1643.884387,1643.884387,1643.9009844,l,l,1,0.730882699997892,l,1,0.710725599996294,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1644.6340971,1645.6135917,1645.6135917,1645.6465812,j,j,1,0.788097900000139,j,1,0.780425399998421,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1646.4238759,1647.4092279,1647.4092279,1647.4267278,k,k,1,0.632556799999293,k,1,0.60905179999645,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1648.0578016,1649.0312966,1649.0312966,1649.0691613,j,j,1,1.01014159999977,j,1,1.00275990000046,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1650.069068,1651.046607,1651.046607,1651.0801825,k,k,1,0.811846299999161,k,1,0.796357099998204,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
